# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              3650645
# River:                 RIO JAGUARIBE
# Station:               IGUATU
# Country:               BR
# Latitude (dec. °):       -6.366670
# Longitude (de. °):      -39.300000
# Catchment area (km²):    21770.000
# Altitude (m.a.s.l):         213.00
# Next d/s station:      3650649
# Remarks:               
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1911 - 1992
# No. of years:          82
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1911;  -999.000;00;  -999.000;  -999.000;00;   3
1912;     0.000;07;    32.818;   206.448;02;  12
1913;     0.000;01;    22.102;   128.355;03;  12
1914;     0.000;06;    39.821;   201.071;02;  12
1915;     0.000;01;     4.484;    50.774;12;  12
1916;  -999.000;00;  -999.000;  -999.000;00;   1
1917;  -999.000;00;  -999.000;  -999.000;00;   0
1918;  -999.000;00;  -999.000;  -999.000;00;   0
1919;  -999.000;00;  -999.000;  -999.000;00;   0
1920;  -999.000;00;  -999.000;  -999.000;00;   0
1921;     0.000;08;    38.046;   200.452;03;  12
1922;     0.000;01;    35.374;   305.300;04;  12
1923;     0.000;08;    13.590;    76.929;02;  12
1924;     0.000;01;   181.526;  1204.233;04;  12
1925;     0.000;06;    53.442;   256.567;04;  12
1926;     0.000;01;    85.410;   627.742;03;  12
1927;     0.000;01;     5.911;    46.935;03;  12
1928;     0.000;01;     7.191;    51.933;04;  12
1929;     0.000;01;    11.078;    71.548;03;  12
1930;     0.000;01;     6.048;    39.710;03;  11
1931;     0.000;06;     7.012;    40.214;02;  12
1932;  -999.000;00;  -999.000;  -999.000;00;   4
1933;  -999.000;00;  -999.000;  -999.000;00;   0
1934;     0.000;07;    51.037;   401.387;03;  12
1935;  -999.000;00;  -999.000;  -999.000;00;   0
1936;  -999.000;00;  -999.000;  -999.000;00;   0
1937;     0.000;01;     9.260;    53.333;04;  12
1938;     0.000;01;     3.565;    39.484;03;  12
1939;     0.000;01;    15.880;   104.613;03;  12
1940;     0.000;01;    31.745;   248.323;03;  12
1941;     0.000;02;    21.888;   216.613;03;  12
1942;     0.000;01;     1.306;     6.967;04;  12
1943;     0.000;06;     9.981;    76.710;03;  12
1944;     0.000;01;    17.447;    73.900;04;  12
1945;     0.000;06;    40.711;   204.500;02;  11
1946;     0.000;07;     4.234;    15.774;03;  11
1947;     0.000;06;   109.764;   663.400;04;  12
1948;     0.000;01;    20.621;   201.065;03;  11
1949;     0.000;01;     9.037;    75.467;04;  12
1950;     0.000;07;    43.562;   448.767;04;  12
1951;     0.000;01;     2.458;    29.300;04;  12
1952;     0.000;06;     3.773;    20.167;04;  12
1953;     0.000;01;     3.110;    32.833;04;  12
1954;     0.000;01;     2.143;    13.194;03;  12
1955;     0.000;06;    19.778;   121.129;03;  12
1956;     0.000;01;    31.451;   162.600;04;  12
1957;     0.000;01;    28.327;   229.400;04;  11
1958;     0.000;01;     0.306;     3.677;03;  12
1959;     0.000;05;     6.796;    41.645;03;  12
1960;     0.000;01;    76.695;   772.613;03;  12
1961;     0.000;01;    17.317;    92.968;03;  12
1962;     0.000;01;     9.216;    45.867;04;  12
1963;     0.000;01;    31.188;   227.000;03;  12
1964;  -999.000;00;  -999.000;  -999.000;00;   9
1965;     0.000;12;    27.925;   205.000;04;  11
1966;  -999.000;00;  -999.000;  -999.000;00;   6
1967;     0.000;01;    37.972;   260.000;04;  12
1968;     0.070;12;    25.663;   190.000;03;  12
1969;     0.040;12;    26.218;   137.000;04;  12
1970;     0.000;11;     4.314;    46.400;03;  12
1971;     0.000;10;     4.659;    21.900;04;  12
1972;     0.000;05;     0.589;     4.930;01;  12
1973;     0.010;11;    26.263;   221.000;04;  12
