# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              5101161
# River:                 HERBERT RIVER
# Station:               INGHAM
# Country:               AU
# Latitude (dec. °):      -18.636100
# Longitude (de. °):      146.141900
# Catchment area (km²):     8581.000
# Altitude (m.a.s.l):           1.61
# Next d/s station:      5101162
# Remarks:               
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1915 - 2012
# No. of years:          98
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1915;  -999.000;00;  -999.000;  -999.000;00;   5
1916;    18.629;10;    82.643;   293.106;12;  12
1917;     8.128;10;   135.963;   440.059;03;  12
1918;     4.236;11;   175.955;   668.351;02;  12
1919;     0.371;12;    32.325;   129.231;04;  12
1920;     7.441;11;   105.785;   345.808;02;  12
1921;    17.159;11;   130.793;   540.153;03;  12
1922;     3.377;11;   152.473;  1087.073;02;  12
1923;     1.079;11;    17.491;    63.179;04;  12
1924;     2.776;11;    68.540;   478.226;03;  12
1925;     1.792;12;    68.494;   377.766;02;  12
1926;     2.165;08;    16.808;    42.782;09;  12
1927;     4.989;11;   177.488;  1388.852;02;  12
1928;     2.664;10;    57.926;   279.854;03;  12
1929;     2.664;12;   144.256;   558.351;01;  12
1930;     9.859;09;   145.686;   684.519;01;  12
1931;     5.351;11;    31.499;    73.224;12;  12
1932;     4.070;11;    72.497;   394.762;01;  12
1933;    16.598;10;    73.303;   425.876;02;  12
1934;     5.135;12;   200.021;   902.516;01;  12
1935;     2.734;01;    43.464;   330.381;03;  12
1936;     5.580;11;   168.296;   796.693;02;  12
1937;     2.793;11;    57.493;   447.577;03;  12
1938;     6.032;11;    87.021;   670.235;02;  12
1939;     4.536;10;   127.951;   552.945;02;  12
1940;     3.060;12;   235.225;  1052.640;02;  12
1941;     3.852;12;   133.251;   622.731;04;  12
1942;     5.217;01;    59.589;   331.359;02;  12
1943;     1.908;12;    74.347;   544.462;02;  12
1944;     3.073;01;    39.824;   133.726;04;  12
1945;     8.592;11;   194.961;   852.434;03;  12
1946;     1.108;12;   144.651;   751.863;02;  12
1947;     1.096;01;    73.708;   409.452;02;  12
1948;     2.043;12;   102.190;   845.746;03;  12
1949;     3.678;11;   133.165;   567.710;03;  12
1950;    27.027;10;   204.750;   697.886;03;  12
1951;     1.975;12;    85.868;   568.392;01;  12
1952;     3.255;10;    35.190;   292.887;01;  12
1953;     2.074;12;   133.447;   927.292;02;  12
1954;    11.759;12;   120.905;   531.944;03;  12
1955;     9.519;01;   209.841;  1452.636;03;  12
1956;     5.395;10;   242.754;  1330.195;03;  12
1957;     6.621;12;   152.266;   664.772;01;  12
1958;     8.223;10;    96.106;   337.508;02;  12
1959;     8.971;11;   114.869;   446.944;03;  12
1960;     3.524;11;    92.231;   386.369;02;  12
1961;     0.841;11;    12.832;    70.985;01;  12
1962;     4.656;11;    54.169;   250.182;02;  12
1963;     4.253;12;   172.800;   945.915;02;  12
1964;    10.597;08;    91.389;   331.242;12;  12
1965;     3.820;11;    63.980;   287.414;03;  12
1966;     2.979;12;    27.514;    77.780;02;  12
1967;     2.105;01;   129.158;  1209.022;03;  12
1968;     1.490;12;    97.891;   728.097;02;  12
1969;     2.807;12;    53.384;   182.114;03;  12
1970;     1.562;11;    38.834;   262.259;03;  12
1971;     2.565;11;   134.167;   652.370;03;  12
1972;     2.684;12;   182.466;  1076.229;03;  12
1973;     4.637;01;   107.339;   350.231;03;  12
1974;    15.826;08;   344.275;  1377.937;03;  12
1975;    14.146;07;   122.234;   343.172;03;  12
1976;     9.128;10;   120.180;   501.822;02;  12
1977;     5.974;11;   291.405;  1711.676;03;  12
1978;    10.948;09;    51.513;   159.677;02;  12
1979;     3.874;11;   225.678;   909.920;01;  12
1980;     4.587;11;    67.767;   381.701;03;  12
1981;    18.506;10;   204.174;   993.567;01;  12
1982;     3.449;11;    80.187;   369.695;04;  12
1983;     2.183;02;    44.853;   212.067;03;  12
1984;     2.151;12;    68.273;   456.027;02;  12
1985;     1.853;01;    51.357;   208.897;03;  12
1986;     3.370;12;   102.908;   820.322;02;  12
1987;     1.872;01;    30.179;    81.254;06;  12
1988;     5.392;10;    37.137;   141.272;02;  12
1989;     6.713;10;   155.974;   620.707;03;  12
1990;     2.615;11;   104.728;   520.568;03;  12
1991;     2.787;11;   267.595;  1910.215;02;  12
1992;     1.131;11;    23.473;   113.945;02;  12
1993;     3.870;11;    32.999;   132.445;02;  12
1994;     2.471;11;    60.648;   444.642;02;  12
1995;     4.671;12;    28.914;   129.826;03;  12
1996;     3.847;11;    38.757;   290.262;03;  12
1997;     3.678;11;    99.778;   654.612;03;  12
1998;    23.038;08;   145.428;  1015.036;01;  12
1999;    12.099;09;   219.458;  1106.757;02;  12
2000;     9.977;10;   293.608;  1617.043;02;  12
2001;     5.254;11;   136.361;   764.132;02;  12
2002;     1.042;12;    29.476;   219.026;02;  12
2003;     0.953;11;    22.292;   132.595;03;  12
2004;     5.079;11;   107.293;   512.893;02;  12
2005;     3.371;12;    36.861;   154.779;01;  12
2006;    12.701;12;   131.622;   551.449;04;  12
2007;     7.573;11;   129.932;  1112.832;02;  12
2008;  -999.000;00;  -999.000;  -999.000;00;   7
2009;  -999.000;00;  -999.000;  -999.000;00;   2
2010;    28.932;08;   185.031;   757.555;12;  12
2011;    15.595;09;   298.178;  1350.708;03;  12
2012;  -999.000;00;  -999.000;  -999.000;00;   2
#
#
# For ENTIRE PERIOD
# Calculated only from years with less than 2 months missing
#
#   LQ:   lowest monthly discharge from the entire period
#   MQ_1: mean discharge of all monthly discharges in the period [m³/s]
#   MQ_2: mean discharge volume per year of all monthly discharges in the period [km³/a]
#   MQ_3: mean runoff per year of all monthly discharges in the period [mm/a]
#   HQ:   highest monthly discharge from the entire periode
#   n:    number of available months used for MQ calculation
#
LQ;MQ_1;MQ_2;MQ_3;HQ;n
     0.371;   112.783;     3.557;       414;  1910.215; 1144
#
#
# For EACH MONTH of the year (12 records covering max. n years)
# Calculated only for months with <= 10 missing days
#
#   month: month (1=January)
#   LQ:    lowest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   MQ:    mean discharge from all monthly discharges of the given month in the entire period
#   HQ:    highest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   std:   standard deviation of all monthly discharges of the given month in the entire period
#   n:     number of available daily values used for computation
#
month;LQ;year;MQ;HQ;year;std;n
01;     1.096;1947;   184.908;  1027.029;1974;   259.263;   96
02;     2.183;1983;   410.443;  1910.215;1991;   397.490;   96
03;    15.822;1952;   370.519;  1711.676;1977;   364.949;   95
04;    15.088;1961;   138.645;   622.731;1941;   130.965;   95
05;     7.288;1926;    70.164;   341.143;1920;    56.059;   95
06;     4.352;1926;    42.672;   170.465;1990;    31.016;   95
07;     3.586;1926;    28.593;   111.337;1942;    20.246;   95
08;     2.165;1926;    18.167;    59.581;1950;    10.870;   95
09;     1.761;1961;    15.557;   101.100;2006;    16.881;   95
10;     1.099;1961;    10.754;    86.741;2010;    12.997;   95
11;     0.839;1919;    14.344;   163.506;2010;    25.970;   96
12;     0.371;1919;    46.476;   757.555;2010;   108.987;   96
