# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              5204450
# River:                 BARWON RIVER (TRIB. DARLING, MURRAY)
# Station:               BREWARRINA
# Country:               AU
# Latitude (dec. °):      -29.948400
# Longitude (de. °):      146.867900
# Catchment area (km²):   297850.000
# Altitude (m.a.s.l):          13.00
# Next d/s station:      5204255
# Remarks:               regulated flow regime, (18 weirs along the river with little effect)
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1892 - 2008
# No. of years:          117
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1892;  -999.000;00;  -999.000;  -999.000;00;   8
1893;   115.469;12;   513.588;  2543.079;07;  12
1894;    42.077;12;   297.200;  1215.838;04;  12
1895;     1.050;05;    47.924;   347.383;02;  10
1896;     0.618;11;    49.143;   211.609;03;  12
1897;     0.000;05;    72.233;   366.940;08;  12
1898;     0.003;12;    50.423;   248.870;02;  12
1899;     0.000;01;    32.093;    98.864;09;  12
1900;     0.000;01;    75.669;   328.260;08;  12
1901;     0.000;02;    24.546;   192.109;09;  12
1902;     0.000;03;     0.050;     0.260;12;  12
1903;     0.000;03;   195.127;   606.980;10;  12
1904;  -999.000;00;  -999.000;  -999.000;00;   6
1905;  -999.000;00;  -999.000;  -999.000;00;   6
1906;     0.000;08;    58.756;   272.355;10;  12
1907;     0.943;06;    55.881;   145.943;04;  10
1908;     7.802;06;    94.880;   410.570;04;  12
1909;     1.199;05;    60.902;   262.244;09;  12
1910;     1.679;11;   195.516;  1461.812;02;  12
1911;     1.101;06;    90.644;   470.696;03;  12
1912;     0.000;04;    30.479;   163.107;08;  12
1913;     1.068;01;    84.043;   453.874;07;  12
1914;     0.490;02;    62.003;   139.412;06;  12
1915;     0.000;04;    18.360;    91.654;08;  12
1916;     2.824;06;   163.180;   442.904;08;  12
1917;     1.629;05;   159.003;   570.709;03;  12
1918;     0.125;12;    30.932;   187.192;01;  12
1919;     0.125;01;     3.482;    31.074;10;  12
1920;     0.126;05;   100.156;   623.578;07;  12
1921;     2.487;02;   184.759;   857.672;07;  12
1922;     3.465;06;     8.979;    22.645;08;  12
1923;     0.133;05;    11.550;    34.813;09;  12
1924;     3.101;06;    51.431;   219.519;12;  12
1925;     3.744;11;    21.219;    39.021;09;  12
1926;     2.604;12;    44.265;    95.977;06;  12
1927;     1.750;09;    16.581;    74.462;02;  12
1928;     3.401;12;    53.625;   146.282;08;  12
1929;     1.750;06;    18.631;    74.025;04;  12
1930;     2.910;05;    30.314;   104.170;07;  12
1931;     0.872;02;    98.174;   378.744;07;  12
1932;     1.379;03;    19.455;    97.061;01;  12
1933;     0.952;06;    47.546;   127.260;12;  12
1934;     9.750;04;    54.235;   118.015;09;  12
1935;     2.236;06;    25.708;   115.780;02;  12
1936;     1.970;12;    14.463;    65.527;08;  12
1937;     3.015;06;    28.415;   142.058;04;  12
1938;     0.320;05;    21.278;    57.507;09;  12
1939;     1.841;01;    21.294;    66.344;03;  12
1940;     0.000;11;     4.576;    18.185;04;  12
1941;     4.336;10;    53.549;   146.657;02;  10
1942;     0.079;01;    39.051;   122.119;11;  12
1943;     1.501;04;    26.777;   106.284;01;  12
1944;     0.067;12;    18.480;    59.873;09;  12
1945;     0.000;01;    34.745;    99.194;08;  12
1946;     0.256;09;     8.562;    56.302;02;  12
1947;     3.244;08;    45.167;   176.029;03;  12
1948;     7.184;12;    52.097;   151.280;01;  12
1949;     4.866;05;    60.014;   222.309;11;  12
1950;    32.380;01;   392.225;  1192.636;08;  12
1951;     8.015;12;    79.155;   155.958;01;  12
1952;     1.605;02;    99.650;   361.793;09;  12
1953;     5.327;12;    54.857;   364.131;03;  12
1954;     2.357;01;    56.613;   208.259;12;  12
1955;    35.687;01;   115.673;   402.345;03;  12
1956;    36.955;01;   390.097;   956.778;03;  12
1957;     0.938;12;    14.713;    37.289;01;  12
1958;     0.600;01;    27.699;    74.761;10;  12
1959;    19.168;10;    81.419;   218.145;03;  12
1960;     4.346;05;    34.112;   108.713;01;  12
1961;     3.901;05;    18.060;    91.120;12;  12
1962;    16.110;07;    82.250;   254.037;02;  12
1963;    14.057;03;    77.682;   149.477;06;  12
1964;    24.621;06;    69.281;   116.082;08;  12
1965;     0.397;07;     3.703;    22.589;12;  12
1966;     0.618;06;    24.461;    72.486;01;  12
1967;     1.867;12;    14.778;    45.404;07;  12
1968;    18.774;04;    63.381;   145.173;09;  12
1969;     3.548;03;    44.454;   139.976;12;  12
1970;     0.507;08;    26.232;   100.567;10;  12
1971;     6.060;12;   160.033;   742.660;03;  12
1972;     2.725;07;    22.623;    95.135;12;  12
1973;     3.465;06;    65.273;   165.613;10;  12
1974;    23.563;04;   149.143;   859.977;01;  12
1975;    13.044;06;    52.286;   156.227;04;  12
1976;    20.649;10;   196.356;  1123.546;03;  12
1977;     5.232;12;   113.036;   389.918;06;  12
1978;     9.906;01;   105.896;   276.643;10;  12
1979;     9.093;08;    25.434;    80.359;01;  12
1980;     1.910;10;     8.615;    19.637;06;  12
1981;     4.012;05;    25.430;   104.173;08;  12
1982;     0.315;12;    27.405;   143.325;04;  12
1983;     1.283;03;   132.651;   481.068;06;  12
1984;    20.365;06;   140.310;   368.360;08;  12
1985;     3.991;06;    18.245;    49.587;12;  12
1986;     3.201;06;    14.844;    47.178;10;  12
1987;     3.973;06;     9.895;    31.926;09;  12
1988;     1.509;01;    94.028;   503.878;05;  12
1989;     1.984;02;    80.236;   239.381;06;  12
1990;    11.108;12;   129.605;   324.535;09;  12
1991;     3.014;10;    36.545;   104.142;06;  12
1992;     2.242;07;    13.485;    49.377;03;  12
1993;     0.358;05;     7.278;    21.799;11;  12
1994;     0.187;12;     2.455;    21.337;03;  12
1995;     0.101;10;    21.402;   117.126;02;  12
1996;     5.262;04;    84.971;   462.877;02;  12
1997;     1.764;09;    36.325;   225.973;03;  12
1998;     1.863;04;   192.345;   914.551;09;  12
1999;     4.631;09;    30.094;   117.881;04;  12
2000;     3.140;02;    71.050;   472.990;12;  12
2001;     4.760;11;    37.942;   189.283;02;  12
2002;     0.098;12;     2.260;     7.241;03;  12
2003;     0.072;02;     5.578;    28.301;03;  12
2004;     0.126;09;    27.258;   126.494;02;  12
