# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              5204300
# River:                 LACHLAN RIVER
# Station:               BOOLIGAL
# Country:               AU
# Latitude (dec. °):      -33.869500
# Longitude (de. °):      144.881100
# Catchment area (km²):    55900.000
# Altitude (m.a.s.l):         107.10
# Next d/s station:      5204106
# Remarks:               regulated flow regime (46 dams, weirs and storages along the river)
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1907 - 2008
# No. of years:          102
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1907;  -999.000;00;  -999.000;  -999.000;00;   7
1908;  -999.000;00;  -999.000;  -999.000;00;   4
1909;     0.000;01;     4.695;    28.527;09;  12
1910;     0.000;01;     1.496;     9.595;08;  12
1911;     0.000;06;     4.118;    15.629;08;  12
1912;     0.000;03;     6.891;    31.442;09;  12
1913;     0.178;02;     3.002;    10.057;07;  12
1914;     0.000;01;     0.870;     6.076;04;  12
1915;     0.000;01;     8.169;    27.785;09;  12
1916;     0.000;03;    22.303;    50.119;09;  12
1917;  -999.000;00;  -999.000;  -999.000;00;   9
1918;     0.000;04;     7.385;    36.084;09;  10
1919;     0.000;05;     0.512;     1.704;09;  12
1920;     0.000;01;     9.436;    41.220;10;  12
1921;     0.862;12;    10.769;    34.297;09;  12
1922;     0.085;12;     5.461;    31.330;09;  12
1923;     0.000;02;    14.391;    42.258;08;  12
1924;     0.274;05;     5.237;    22.641;12;  12
1925;     0.116;04;     9.858;    40.757;08;  12
1926;     0.010;03;    20.701;    45.185;08;  12
1927;     0.232;05;     0.915;     1.935;10;  12
1928;     0.131;01;    15.802;    34.777;08;  12
1929;     0.000;02;     0.703;     2.120;12;  12
1930;     0.000;03;     4.956;    19.866;11;  12
1931;     0.283;02;    23.932;    56.153;08;  12
1932;     1.265;06;     6.189;    16.194;09;  12
1933;     0.000;05;     1.821;     8.342;10;  12
1934;     0.022;05;     7.683;    21.477;12;  12
1935;     0.498;04;     3.109;     7.771;02;  12
1936;     1.118;12;     6.185;    28.552;09;  12
1937;     0.605;12;     1.190;     2.126;10;  12
1938;     0.222;12;     1.656;     4.384;08;  12
1939;     0.146;01;     6.781;    17.644;09;  12
1940;     0.014;08;     0.495;     1.245;05;  12
1941;     0.260;10;     2.416;    10.528;02;  12
1942;     0.117;02;     8.442;    24.148;10;  12
1943;     0.866;04;    13.926;    35.214;10;  12
1944;     0.000;12;     0.934;     3.637;06;  12
1945;     0.000;01;     3.154;    11.357;08;  12
1946;     0.004;10;     1.007;     3.649;03;  12
1947;     0.506;02;     2.846;     5.878;12;  12
1948;     1.059;12;    10.976;    24.736;07;  12
1949;     0.433;02;     6.010;    24.769;11;  12
1950;     6.668;01;    35.691;    49.476;08;  12
1951;     3.155;04;    21.345;    44.538;09;  12
1952;     1.085;04;    28.338;    52.281;08;  12
1953;     0.850;07;     8.346;    23.012;02;  12
1954;     0.246;10;     1.807;     4.952;12;  12
1955;     0.730;01;    16.695;    33.598;09;  12
1956;    14.078;01;    44.951;    73.108;09;  12
1957;     0.277;11;     4.864;    21.491;01;  12
1958;     0.368;08;     5.822;    26.172;11;  12
1959;     0.590;02;    18.105;    33.229;05;  12
1960;     0.929;04;    14.398;    40.463;10;  12
1961;     1.390;07;    11.741;    31.137;09;  12
1962;     2.020;12;    12.545;    29.440;02;  12
1963;     1.796;02;    18.117;    43.332;10;  12
1964;     1.121;06;    12.714;    39.434;11;  12
1965;     0.120;10;     0.791;     1.529;04;  12
1966;     0.000;02;     1.824;    14.295;12;  12
1967;     0.218;12;     1.387;     8.534;01;  12
1968;     0.000;04;     2.113;     8.486;09;  12
1969;     1.664;01;    21.905;    36.879;09;  12
1970;     1.251;06;     7.074;    31.453;11;  12
1971;     1.687;09;     3.575;    12.726;03;  12
1972;     1.816;12;     3.522;     8.080;02;  12
1973;     0.963;08;     6.521;    20.825;12;  12
1974;     7.200;04;    31.939;    50.563;10;  12
1975;     1.648;05;    11.724;    33.753;11;  12
1976;     4.021;08;    14.938;    35.350;11;  12
1977;     2.963;04;     5.480;    11.568;10;  12
1978;     2.684;01;    20.646;    42.024;09;  12
1979;     1.267;06;     3.033;     4.467;03;  12
1980;     1.253;10;     1.697;     2.314;01;  12
1981;     0.760;04;     1.991;     5.835;09;  12
1982;     0.780;12;     1.737;     3.629;03;  12
1983;     0.362;01;     0.878;     1.737;11;  12
1984;     1.274;06;    14.258;    42.296;10;  12
1985;     1.177;09;     2.257;     4.057;10;  12
1986;     1.489;06;     4.288;    12.340;12;  12
1987;     2.014;04;     2.880;     4.143;09;  12
1988;     1.696;06;     4.914;    19.730;10;  12
1989;     2.742;12;    20.744;    43.682;09;  12
1990;     2.428;02;    26.879;    54.758;09;  12
1991;     1.678;08;     5.665;    28.255;10;  12
1992;     2.250;01;     9.612;    32.976;11;  12
1993;     2.906;06;    16.187;    38.416;11;  12
1994;     1.897;12;     3.083;     8.215;01;  12
1995;     1.415;04;     3.210;     7.565;08;  12
1996;     1.865;06;     6.681;    29.410;11;  12
1997;     1.615;08;     2.608;     3.769;02;  12
1998;     1.329;05;    14.169;    42.139;10;  12
1999;     0.676;07;     2.549;     6.164;11;  11
2000;     0.841;06;     8.168;    24.709;09;  11
2001;     1.106;08;     3.651;    11.182;10;  12
2002;     0.793;10;     1.580;     2.995;02;  12
2003;     0.231;10;     0.738;     1.261;12;  12
2004;     0.224;09;     0.477;     0.759;01;  12
2005;     0.315;05;     0.873;     2.421;10;  12
2006;     0.253;09;     0.740;     1.534;02;  12
2007;     0.223;09;     0.526;     1.029;12;  12
2008;  -999.000;00;  -999.000;  -999.000;00;   0
#
#
# For ENTIRE PERIOD
# Calculated only from years with less than 2 months missing
#
#   LQ:   lowest monthly discharge from the entire period
#   MQ_1: mean discharge of all monthly discharges in the period [m³/s]
#   MQ_2: mean discharge volume per year of all monthly discharges in the period [km³/a]
#   MQ_3: mean runoff per year of all monthly discharges in the period [mm/a]
#   HQ:   highest monthly discharge from the entire periode
#   n:    number of available months used for MQ calculation
#
LQ;MQ_1;MQ_2;MQ_3;HQ;n
     0.000;     8.496;     0.268;         5;    73.108; 1192
#
#
# For EACH MONTH of the year (12 records covering max. n years)
# Calculated only for months with <= 10 missing days
#
#   month: month (1=January)
#   LQ:    lowest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   MQ:    mean discharge from all monthly discharges of the given month in the entire period
#   HQ:    highest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   std:   standard deviation of all monthly discharges of the given month in the entire period
#   n:     number of available daily values used for computation
#
month;LQ;year;MQ;HQ;year;std;n
01;     0.000;1908;     4.733;    34.977;1951;     7.230;   99
02;     0.000;1909;     3.682;    29.440;1962;     5.195;  100
03;     0.000;1912;     3.695;    33.866;1976;     5.721;  100
04;     0.000;1916;     3.723;    39.435;1956;     6.598;   99
05;     0.000;1910;     4.451;    46.984;1956;     8.467;   98
06;     0.000;1909;     5.516;    48.748;1956;    10.878;   99
07;     0.000;1910;     8.498;    55.422;1956;    13.319;  100
08;     0.014;1940;    12.779;    67.757;1956;    16.200;  100
09;     0.000;1914;    16.817;    73.108;1956;    17.686;  100
10;     0.000;1914;    15.556;    57.755;1956;    16.490;  100
11;     0.000;1914;    13.193;    52.782;1917;    15.405;   99
12;     0.000;1910;     9.181;    46.911;1950;    11.598;   98
