# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              6972430
# River:                 NEVA
# Station:               NOVOSARATOVKA
# Country:               RU
# Latitude (dec. °):       59.837222
# Longitude (de. °):       30.529444
# Catchment area (km²):   281000.000
# Altitude (m.a.s.l):        -999.00
# Next d/s station:      -
# Remarks:               
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1859 - 2011
# No. of years:          153
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1859;  1080.000;01;  2003.333;  2690.000;06;  12
1860;  1440.000;12;  2233.333;  2900.000;06;  12
1861;  1410.000;01;  2230.000;  2920.000;06;  12
1862;  1490.000;03;  2267.500;  3020.000;07;  12
1863;  1420.000;03;  2267.500;  2720.000;06;  12
1864;  1690.000;01;  2725.833;  3490.000;06;  12
1865;  1950.000;12;  2886.667;  3490.000;06;  12
1866;  1800.000;12;  2580.000;  3210.000;06;  12
1867;  1860.000;01;  2940.000;  3850.000;07;  12
1868;  2010.000;12;  3140.000;  3960.000;06;  12
1869;  1790.000;03;  2620.833;  3020.000;06;  12
1870;  1970.000;01;  2736.667;  3350.000;06;  12
1871;  1920.000;12;  2788.333;  3440.000;07;  12
1872;  1970.000;01;  2740.833;  3420.000;06;  12
1873;  1800.000;01;  2569.167;  3270.000;06;  12
1874;  2000.000;12;  2867.500;  3550.000;06;  12
1875;  1300.000;12;  2408.333;  3170.000;06;  12
1876;  1100.000;12;  1937.500;  2670.000;06;  12
1877;  1100.000;01;  2117.500;  2650.000;11;  12
1878;  1640.000;01;  2751.667;  3240.000;12;  12
1879;  2580.000;01;  3465.000;  4040.000;08;  12
1880;  2240.000;12;  3113.333;  3730.000;05;  12
1881;  2020.000;03;  2846.667;  3600.000;06;  12
1882;  1340.000;12;  2432.500;  3110.000;06;  12
1883;  1210.000;03;  2113.333;  2610.000;06;  12
1884;  1480.000;12;  2447.500;  3180.000;06;  12
1885;  1470.000;03;  2210.000;  2910.000;06;  12
1886;  1450.000;03;  2292.500;  2890.000;06;  12
1887;  1240.000;01;  2012.500;  2560.000;06;  12
1888;  1500.000;01;  2530.833;  3220.000;06;  12
1889;  1940.000;01;  2751.667;  3460.000;06;  12
1890;  1360.000;12;  2245.833;  2870.000;05;  12
1891;  1130.000;12;  2002.500;  2720.000;06;  12
1892;  1100.000;03;  2175.833;  2820.000;11;  12
1893;  1770.000;01;  2576.667;  3180.000;06;  12
1894;  1840.000;01;  2798.333;  3360.000;06;  12
1895;  2010.000;01;  2706.667;  3240.000;05;  12
1896;  1680.000;12;  2469.167;  3060.000;06;  12
1897;  1270.000;12;  2327.500;  3020.000;05;  12
1898;  1240.000;01;  2225.000;  2790.000;06;  12
1899;  1860.000;01;  3197.500;  3950.000;06;  12
1900;  2800.000;01;  3441.667;  4070.000;06;  12
1901;  1500.000;12;  2785.000;  3630.000;06;  12
1902;  1440.000;02;  2498.333;  3190.000;10;  12
1903;  2290.000;01;  3400.833;  3970.000;06;  12
1904;  2540.000;04;  3223.333;  3780.000;06;  12
