# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              6731310
# River:                 DRAMSELV
# Station:               DOVIKFOSS
# Country:               NO
# Latitude (dec. °):       59.880500
# Longitude (de. °):        9.908034
# Catchment area (km²):    16120.000
# Altitude (m.a.s.l):          35.00
# Next d/s station:      6731311
# Remarks:               data used as reference for RT data of station 6731311
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1912 - 2005
# No. of years:          94
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1912;    52.605;03;   414.207;   932.746;06;  10
1913;    91.020;03;   310.750;  1097.090;05;  12
1914;    75.707;12;   274.994;   824.229;05;  12
1915;    61.709;02;   295.279;   820.071;08;  12
1916;    74.681;01;   376.460;  1190.390;05;  12
1917;    82.574;04;   295.774;  1181.217;06;  12
1918;    74.098;03;   291.889;   612.316;09;  12
1919;    81.349;12;   244.431;   799.350;05;  12
1920;    69.799;01;   385.162;  1000.065;06;  12
1921;    66.159;01;   183.503;   532.159;06;  12
1922;    59.427;03;   297.031;   717.413;06;  12
1923;    84.400;01;   303.643;   694.160;06;  12
1924;    74.581;03;   417.456;  1065.855;06;  12
1925;    99.341;12;   306.224;   980.507;06;  12
1926;    97.129;01;   404.010;  1460.751;06;  12
1927;   105.333;12;   489.055;  1391.984;06;  12
1928;    87.332;01;   299.595;   731.094;05;  12
1929;    88.475;03;   283.705;   517.418;06;  12
1930;   125.989;03;   436.291;  1009.402;06;  12
1931;   111.970;12;   324.025;  1060.347;05;  12
1932;    93.695;03;   253.192;   604.630;06;  12
1933;    89.342;12;   228.055;   738.276;06;  12
1934;    88.009;01;   406.066;  1066.665;09;  12
1935;   114.982;03;   322.328;   741.624;06;  12
1936;    93.191;12;   314.061;   957.266;06;  12
1937;    88.791;01;   358.898;  1424.023;05;  12
1938;    87.559;01;   314.372;   624.780;09;  12
1939;    87.515;10;   374.958;  1166.930;07;  12
1940;    75.453;04;   227.649;   425.537;08;  12
1941;    72.157;03;   201.845;   515.492;08;  12
1942;    63.844;03;   250.448;   501.227;06;  12
1943;   106.519;02;   294.247;   665.824;06;  12
1944;   105.945;03;   376.802;   808.102;06;  12
1945;    71.408;12;   289.159;   826.737;06;  12
1946;    67.031;01;   293.453;   652.777;09;  12
1947;    50.539;12;   203.983;   725.553;05;  12
1948;    46.743;01;   294.655;   570.328;05;  12
1949;   129.969;03;   297.005;   898.401;06;  12
1950;   128.745;01;   456.327;   909.207;06;  12
1951;   134.074;01;   440.616;  1057.527;06;  12
1952;   136.884;12;   268.357;   782.470;05;  12
1953;   126.732;02;   324.036;   712.604;06;  12
1954;   151.226;03;   330.878;   718.674;05;  12
1955;   108.565;09;   217.052;   640.235;06;  12
1956;   104.686;12;   228.386;   381.462;09;  12
1957;   138.024;12;   297.918;   680.015;09;  12
1958;   137.464;04;   303.062;   694.259;10;  12
1959;    99.335;09;   227.680;   718.636;05;  12
1960;   197.232;03;   385.915;   888.460;07;  12
1961;   183.942;02;   355.928;   735.560;11;  12
1962;   180.852;12;   324.558;   565.793;05;  12
1963;   155.766;03;   335.775;   682.263;08;  12
1964;   158.383;03;   300.679;   777.161;10;  12
1965;   170.745;03;   330.314;   806.169;09;  12
1966;   168.636;07;   302.447;   885.699;05;  12
1967;   206.360;01;   418.771;  1019.687;06;  12
1968;   179.535;08;   289.051;   492.064;05;  12
1969;    95.346;08;   247.254;   710.511;05;  12
1970;   164.320;01;   258.829;   529.312;05;  12
1971;   123.192;09;   254.379;   664.847;05;  12
1972;   126.000;12;   271.090;   639.320;06;  12
1973;   124.599;09;   186.107;   275.416;06;  12
1974;   132.645;08;   253.868;   398.903;10;  12
1975;   110.226;08;   240.995;   688.839;05;  12
1976;   101.355;08;   190.454;   264.633;11;  12
1977;   117.419;08;   303.225;   827.333;06;  12
1978;   162.000;11;   280.002;   554.774;05;  12
1979;   199.355;01;   311.468;   619.387;08;  12
1980;   173.774;08;   274.358;   449.900;06;  12
1981;   143.733;09;   266.045;   492.065;05;  12
1982;    91.032;08;   256.584;   502.323;05;  12
1983;   182.323;08;   325.756;  1010.806;05;  12
1984;   169.065;07;   293.752;   508.645;05;  12
1985;   202.806;12;   336.789;   655.903;05;  12
1986;   102.484;07;   256.860;   621.452;05;  12
