# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              2181800
# River:                 YANGTZE RIVER (CHANG JIANG)
# Station:               HANKOU
# Country:               CN
# Latitude (dec. °):       30.580000
# Longitude (de. °):      114.280000
# Catchment area (km²):  1488036.000
# Altitude (m.a.s.l):          29.00
# Next d/s station:      2181900
# Remarks:               
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1865 - 1986
# No. of years:          122
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1865;  3290.000;02; 19696.666; 41400.000;08;  12
1866;  4170.000;01; 25638.334; 51800.000;08;  12
1867;  5540.000;01; 24165.834; 45700.000;09;  12
1868;  6630.000;02; 27693.334; 46900.000;10;  12
1869; 12600.000;02; 30341.666; 50200.000;08;  12
1870;  5490.000;02; 24819.166; 58100.000;08;  12
1871;  6120.000;01; 23940.000; 44400.000;09;  12
1872;  8000.000;01; 24618.334; 49000.000;07;  12
1873;  5310.000;02; 21888.334; 43200.000;08;  12
1874;  6890.000;01; 23007.500; 36000.000;10;  12
1875;  7310.000;01; 23442.500; 42600.000;07;  12
1876;  5800.000;01; 24854.166; 46300.000;07;  12
1877;  5420.000;01; 19260.834; 28600.000;08;  12
1878;  6640.000;01; 26918.334; 51500.000;08;  12
1879;  6510.000;02; 19863.334; 40700.000;07;  12
1880;  5590.000;01; 20125.834; 37800.000;07;  12
1881;  5120.000;01; 22840.834; 35800.000;07;  12
1882;  9360.000;01; 27488.334; 46600.000;07;  12
1883;  6820.000;02; 28180.834; 46700.000;07;  12
1884;  7880.000;12; 20181.666; 34400.000;07;  12
1885;  5850.000;01; 25564.166; 47800.000;07;  12
1886;  6030.000;02; 24903.334; 41500.000;08;  12
1887;  7500.000;01; 25227.500; 51600.000;07;  12
1888;  5370.000;01; 22813.334; 41000.000;08;  12
1889;  5800.000;03; 28235.000; 51400.000;10;  12
1890;  8710.000;02; 27500.000; 50400.000;08;  12
1891;  6130.000;02; 22760.834; 41800.000;08;  12
1892;  6650.000;01; 23500.000; 42800.000;07;  12
1893;  6890.000;01; 23600.834; 46000.000;08;  12
1894;  6160.000;01; 24225.000; 41000.000;06;  12
1895;  5240.000;02; 19528.334; 39800.000;08;  12
1896;  5180.000;02; 24200.000; 46900.000;10;  12
1897;  8050.000;02; 28690.000; 48800.000;08;  12
1898;  7570.000;02; 21800.834; 39400.000;09;  12
1899;  5590.000;02; 21673.334; 39200.000;09;  12
1900;  5710.000;12; 14312.500; 27200.000;07;  12
1901;  4600.000;03; 20342.500; 47400.000;07;  12
1902;  5250.000;03; 18504.166; 37100.000;08;  12
1903;  5500.000;02; 23914.166; 42600.000;08;  12
1904;  5200.000;02; 22103.334; 36300.000;09;  12
1905;  7960.000;02; 25899.166; 44400.000;09;  12
1906;  8740.000;12; 26895.000; 45400.000;08;  12
1907;  5960.000;01; 24593.334; 43700.000;10;  12
1908;  9450.000;01; 22979.166; 42900.000;07;  12
1909;  8250.000;02; 25462.500; 47700.000;07;  12
1910;  8200.000;02; 24255.834; 37200.000;09;  12
1911;  8490.000;01; 29129.166; 47800.000;08;  12
1912;  8340.000;12; 23711.666; 47700.000;07;  12
1913;  7380.000;02; 23582.500; 40400.000;08;  12
1914;  6730.000;01; 20454.166; 33300.000;08;  12
1915;  5120.000;02; 22610.834; 39500.000;09;  12
1916;  7270.000;01; 21701.666; 36300.000;07;  12
1917;  5320.000;02; 23856.666; 46800.000;08;  12
1918;  5020.000;02; 25347.500; 47700.000;09;  12
1919;  8800.000;12; 22312.500; 44200.000;08;  12
1920;  5980.000;01; 26637.500; 44400.000;07;  12
1921;  8650.000;03; 27471.666; 48800.000;08;  12
1922;  8410.000;01; 23410.000; 48600.000;08;  12
1923;  5880.000;02; 22875.000; 48700.000;07;  12
1924;  7340.000;01; 25462.500; 56200.000;07;  12
1925;  6860.000;01; 20245.834; 34000.000;09;  12
1926;  7170.000;01; 25957.500; 53400.000;08;  12
1927;  8860.000;02; 23073.334; 43500.000;07;  12
1928;  5630.000;02; 15942.500; 33400.000;08;  12
1929;  5100.000;02; 18224.166; 40100.000;08;  12
1930;  7270.000;01; 23961.666; 38500.000;07;  12
1931;  7460.000;01; 28298.334; 56500.000;08;  12
1932;  8510.000;01; 23875.834; 44000.000;07;  12
1933;  7800.000;01; 22715.000; 48100.000;07;  12
1934;  5500.000;02; 22441.666; 37700.000;07;  12
1935;  8200.000;01; 28288.334; 54400.000;07;  12
1936;  7000.000;12; 20401.666; 36700.000;08;  12
1937;  5410.000;01; 27481.666; 53000.000;09;  12
1938;  9470.000;01; 28161.666; 48200.000;07;  12
1939;  8340.000;01; 21803.334; 44100.000;08;  12
1940;  5570.000;01; 19416.666; 34900.000;09;  12
1941;  6570.000;02; 18181.666; 38400.000;09;  12
1942;  5790.000;02; 19052.500; 42000.000;07;  12
1943;  5210.000;01; 23822.500; 43500.000;07;  12
1944;  -999.000;00;  -999.000;  -999.000;00;   7
1945;  -999.000;00;  -999.000;  -999.000;00;   0
1946;  5270.000;02; 21744.166; 44100.000;07;  12
1947;  7310.000;03; 22115.000; 45300.000;08;  12
1948;  6790.000;01; 28657.500; 51700.000;07;  12
1949; 10500.000;02; 29916.666; 50700.000;07;  12
1950; 10800.000;03; 25950.000; 44400.000;07;  12
1951;  6570.000;02; 21349.166; 37000.000;08;  12
1952;  7730.000;01; 26494.166; 56100.000;09;  12
1953;  7700.000;01; 21616.666; 35700.000;07;  12
1954; 10900.000;03; 31983.334; 66500.000;08;  12
1955;  8440.000;02; 22497.500; 45100.000;07;  12
1956;  6520.000;01; 21380.000; 41600.000;07;  12
1957;  6750.000;01; 20593.334; 42200.000;08;  12
1958;  7100.000;02; 21745.000; 42600.000;07;  12
1959;  6310.000;01; 18715.000; 34100.000;06;  12
1960;  5640.000;02; 19190.000; 38900.000;07;  12
1961;  5970.000;01; 22261.666; 39800.000;07;  12
1962;  6750.000;02; 23355.000; 47200.000;07;  12
1963;  5320.000;02; 21303.334; 36900.000;09;  12
1964;  8950.000;02; 27796.666; 47000.000;09;  12
1965;  6440.000;02; 23441.666; 44600.000;07;  12
1966;  7260.000;03; 19605.000; 38000.000;07;  12
1967;  6180.000;01; 22787.500; 44300.000;07;  12
1968;  6890.000;02; 25335.000; 53000.000;07;  12
1969;  7410.000;03; 21262.500; 48300.000;07;  12
1970;  6370.000;01; 23779.166; 41500.000;07;  12
1971;  7660.000;12; 19750.834; 39400.000;06;  12
1972;  6040.000;01; 17895.834; 29900.000;07;  12
1973;  9260.000;12; 23493.334; 43400.000;07;  12
1974;  6590.000;01; 22392.500; 45600.000;07;  12
1975;  8180.000;02; 23517.500; 38000.000;05;  12
1976;  7430.000;02; 21037.500; 45300.000;07;  12
1977;  7170.000;01; 22436.666; 41000.000;07;  12
1978;  6480.000;03; 18055.000; 36600.000;06;  12
1979;  6020.000;01; 19493.334; 43800.000;09;  12
1980;  6890.000;01; 24698.334; 50600.000;08;  12
1981;  7310.000;01; 21820.834; 43900.000;07;  12
1982;  6950.000;01; 24379.166; 44300.000;08;  12
1983; 10200.000;01; 27333.334; 55900.000;07;  12
1984;  7430.000;02; 22545.834; 45500.000;07;  12
1985;  8310.000;01; 21643.334; 40700.000;07;  12
1986;  7430.000;02; 18655.000; 41600.000;07;  12
#
#
# For ENTIRE PERIOD
# Calculated only from years with less than 2 months missing
#
#   LQ:   lowest monthly discharge from the entire period
#   MQ_1: mean discharge of all monthly discharges in the period [m³/s]
#   MQ_2: mean discharge volume per year of all monthly discharges in the period [km³/a]
#   MQ_3: mean runoff per year of all monthly discharges in the period [mm/a]
#   HQ:   highest monthly discharge from the entire periode
#   n:    number of available months used for MQ calculation
#
LQ;MQ_1;MQ_2;MQ_3;HQ;n
  3290.000; 23281.506;   734.206;       493; 66500.000; 1447
#
#
# For EACH MONTH of the year (12 records covering max. n years)
# Calculated only for months with <= 10 missing days
#
#   month: month (1=January)
#   LQ:    lowest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   MQ:    mean discharge from all monthly discharges of the given month in the entire period
#   HQ:    highest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   std:   standard deviation of all monthly discharges of the given month in the entire period
#   n:     number of available daily values used for computation
#
month;LQ;year;MQ;HQ;year;std;n
01;  3880.000;1865;  7639.421; 15200.000;1912;  1988.569;  121
02;  3290.000;1865;  7938.099; 14900.000;1882;  2104.412;  121
03;  4600.000;1901; 10983.885; 20100.000;1912;  3295.751;  121
04;  6300.000;1929; 15860.496; 25400.000;1964;  3917.264;  121
05; 12900.000;1873; 24563.637; 38000.000;1975;  5324.878;  121
06; 13000.000;1941; 30486.777; 43900.000;1933;  6116.847;  121
07; 23700.000;1941; 40697.500; 57000.000;1954;  7035.629;  120
08; 21300.000;1972; 39991.668; 66500.000;1954;  7518.644;  120
09; 16200.000;1959; 37118.184; 56100.000;1952;  7495.165;  121
10; 12200.000;1900; 31350.000; 51400.000;1889;  7463.029;  120
11;  8370.000;1900; 21305.750; 39700.000;1868;  6589.113;  120
12;  5710.000;1900; 11679.167; 24600.000;1868;  3562.078;  120
