# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              2998500
# River:                 KOLYMA
# Station:               SREDNE-KOLYMSK
# Country:               RU
# Latitude (dec. °):       67.370000
# Longitude (de. °):      153.670000
# Catchment area (km²):   361000.000
# Altitude (m.a.s.l):           8.00
# Next d/s station:      2998510
# Remarks:               
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1927 - 2002
# No. of years:          76
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1927;    61.000;04;  2536.527; 11382.143;06;  12
1928;    48.000;03;  2022.111; 10241.250;06;  12
1929;    54.850;04;  1792.114;  9922.000;06;  12
1930;    44.000;04;  1894.376;  8191.154;06;  12
1931;    52.000;04;  2179.540;  9745.357;06;  12
1932;  -999.000;00;  -999.000;  -999.000;00;   0
1933;  -999.000;00;  -999.000;  -999.000;00;   0
1934;    45.000;03;  1893.380;  8620.000;06;  12
1935;    96.200;04;  2060.818;  9339.000;06;  12
1936;    42.000;04;  1969.469; 11914.667;06;  12
1937;    43.253;04;  1726.016;  7272.000;06;  12
1938;    57.037;04;  2560.995; 16060.600;06;  12
1939;    43.320;04;  2518.887;  6821.613;08;  12
1940;    52.680;04;  2630.161; 12554.333;06;  12
1941;    52.430;04;  2589.757; 12115.333;06;  12
1942;    46.270;04;  2617.242; 15182.667;06;  12
1943;    71.367;04;  2487.672;  8893.000;06;  12
1944;    64.407;04;  2453.250;  6103.333;06;  12
1945;    58.110;04;  2345.476;  8058.000;06;  12
1946;    51.190;04;  2216.951;  8384.333;06;  12
1947;    52.080;04;  2597.071; 13080.634;06;  12
1948;    50.293;04;  1585.456;  5048.667;06;  12
1949;    54.916;03;  1459.247;  7517.586;06;  12
1950;    34.727;04;  3683.638; 19510.000;06;  12
1951;    59.750;04;  2776.481; 19308.334;06;  12
1952;     4.729;05;  2023.017; 11394.546;06;  12
1953;    48.430;04;  2543.589;  8667.333;06;  12
1954;    52.553;04;  2681.126; 15100.000;06;  12
1955;    48.870;04;  1784.242;  8009.667;06;  12
1956;    69.777;04;  3191.661; 22404.348;06;  12
1957;    57.777;04;  1964.350; 10063.333;06;  12
1958;  -999.000;00;  -999.000;  -999.000;00;   9
1959;  -999.000;00;  -999.000;  -999.000;00;   9
1960;  -999.000;00;  -999.000;  -999.000;00;   9
1961;    44.208;04;  2239.938;  8936.333;06;  10
1962;    51.844;04;  2445.578; 10544.333;06;  10
1963;    55.310;04;  3986.005; 19754.166;06;  10
1964;    49.090;04;  1577.916;  6137.143;06;  12
1965;    52.710;04;  1928.314; 12318.621;06;  12
1966;    90.000;04;  1996.724;  8893.333;06;  12
1967;    66.463;04;  2742.214;  9246.333;06;  12
1968;    52.953;04;  3078.567; 12434.000;06;  12
1969;    67.333;04;  2009.336; 12060.000;06;  12
1970;    53.084;03;  1978.121;  7818.000;06;  12
1971;    54.440;04;  1516.998;  6088.333;06;  12
1972;    59.000;04;  1917.827;  6264.667;06;  12
1973;    31.547;04;  1302.119;  5749.667;06;  12
1974;    63.000;04;  2574.319;  9988.333;06;  12
1975;    51.000;04;  2485.998;  9279.667;06;  12
1976;    60.000;04;  1546.629; 10323.634;06;  12
1977;    45.810;04;  2251.919;  7950.667;06;  12
1978;    74.837;04;  3172.224; 16163.333;06;  12
1979;    60.417;04;  2409.111;  8472.000;06;  12
1980;    79.197;04;  2799.147; 15952.000;06;  12
1981;    80.700;03;  1725.109;  5706.333;06;  12
1982;    78.170;04;  2089.386;  7472.000;06;  12
1983;    61.070;04;  1362.510;  5721.667;06;  12
1984;    72.540;04;  2131.057;  6131.291;08;  12
1985;   144.968;03;  3552.543; 22296.000;06;  12
1986;    66.687;04;  2540.012; 10411.667;06;  12
1987;    89.517;04;  2301.833; 12434.100;06;  12
1988;   107.000;04;  1598.520;  5976.333;06;  12
1989;   318.226;03;  1626.572;  5989.667;06;  12
1990;   298.033;04;  2771.942;  7653.000;06;  12
1991;   266.065;12;  1434.285;  7206.000;06;  12
1992;   246.767;04;  1486.923;  6113.667;06;  12
1993;   253.900;11;  1833.200;  6857.000;06;  12
1994;   299.967;04;  1827.149;  6339.333;06;  12
1995;   372.067;11;  2171.764;  7097.000;06;  12
1996;   437.677;03;  2760.119;  8306.333;06;  12
1997;   399.500;02;  2711.243; 15773.667;06;  12
1998;   481.968;01;  2088.542;  8196.333;06;  12
1999;  -999.000;00;  -999.000;  -999.000;00;   8
2000;   459.867;11;  2229.879;  6639.333;06;  12
2001;   420.167;04;  2152.713;  7254.333;06;  12
2002;   344.800;04;  2556.590; 10721.667;06;  12
#
#
# For ENTIRE PERIOD
# Calculated only from years with less than 2 months missing
#
#   LQ:   lowest monthly discharge from the entire period
#   MQ_1: mean discharge of all monthly discharges in the period [m³/s]
#   MQ_2: mean discharge volume per year of all monthly discharges in the period [km³/a]
#   MQ_3: mean runoff per year of all monthly discharges in the period [mm/a]
#   HQ:   highest monthly discharge from the entire periode
#   n:    number of available months used for MQ calculation
#
LQ;MQ_1;MQ_2;MQ_3;HQ;n
     4.729;  2244.227;    70.774;       196; 22404.348;  869
#
#
# For EACH MONTH of the year (12 records covering max. n years)
# Calculated only for months with <= 10 missing days
#
#   month: month (1=January)
#   LQ:    lowest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   MQ:    mean discharge from all monthly discharges of the given month in the entire period
#   HQ:    highest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   std:   standard deviation of all monthly discharges of the given month in the entire period
#   n:     number of available daily values used for computation
#
month;LQ;year;MQ;HQ;year;std;n
01;    82.000;1939;   189.855;   638.097;2000;   144.865;   74
02;    49.418;1973;   154.616;   585.310;2000;   146.966;   74
03;    32.839;1973;   136.836;   537.806;2000;   141.246;   74
04;    31.547;1973;   122.325;   502.900;2000;   134.365;   74
05;     4.729;1952;  2290.861;  9051.784;1967;  1882.966;   68
06;  3933.000;1939; 10081.626; 22404.348;1956;  4106.641;   73
